299,0.799936429324415,-0.073453596,-0.278407131,0.521323216,0.121920123,0.188891274,-0.364863289,-0.166533669,0.472850483,-0.398344209
299.5,0.798113986259873,-0.073453596,-0.183335556,0.521323216,0.121920123,-0.010329992,-0.271809365,0.093876122,0.153143562,-0.398344209
300,0.798290696629757,0.253455264,0.10187917,-0.337950806,0.881576272,-0.010329992,-0.085701516,0.224081018,0.153143562,-0.205366452
300.5,0.798466557125143,0.580364124,-0.183335556,0.030309489,0.881576272,-0.010329992,-0.550971138,-0.166533669,0.153143562,-0.205366452
301,0.799641564490659,0.090000834,-0.183335556,-0.215197374,0.881576272,0.188891274,-0.737078987,-0.42694346,-0.166563359,-0.205366452
301.5,0.795815715524808,0.090000834,0.006807594,-0.092443942,0.881576272,0.188891274,-0.644025063,-0.42694346,-0.166563359,-0.012388695
302,0.794989007080256,0.090000834,-0.278407131,0.153062921,0.881576272,-0.209551258,-0.364863289,-0.166533669,-0.48627028,-0.012388695
302.5,0.801161436064129,0.253455264,-0.088263981,0.030309489,0.628357555,-0.209551258,-0.457917214,-0.166533669,-0.48627028,-0.205366452
303,0.798332999438324,0.253455264,-0.563621857,-0.092443942,-0.131298594,-0.209551258,-0.364863289,-0.166533669,-0.48627028,-0.398344209
303.5,0.807503694219775,0.253455264,-0.658693432,-0.583457669,-0.131298594,-0.209551258,-0.17875544,-0.166533669,-0.48627028,-0.398344209
304,0.80967351748075,0.253455264,-0.373478707,-0.706211101,-0.131298594,-0.408772524,0.007352409,-0.166533669,-0.48627028,-0.591321966
304.5,0.802842466349128,0.090000834,-0.468550282,-0.706211101,-0.131298594,-0.408772524,0.100406333,-0.296738564,-0.48627028,-0.784299723
305,0.798010538008668,0.090000834,-0.183335556,-0.706211101,-0.131298594,-0.209551258,0.007352409,-0.42694346,-0.48627028,-0.591321966
305.5,0.802177729699297,-0.073453596,-0.278407131,-0.337950806,-0.131298594,-0.209551258,0.379568107,-0.687353251,-0.48627028,-0.205366452
306,0.800344038717342,-0.400362456,-0.183335556,-0.215197374,-0.131298594,-0.209551258,0.379568107,-0.687353251,-0.166563359,-0.012388695
306.5,0.792509462415831,-0.563816886,0.29202232,-0.092443942,0.121920123,-0.408772524,0.286514182,-0.42694346,0.153143562,0.180589061
307,0.789673998204712,-0.563816886,0.29202232,0.153062921,0.121920123,-0.408772524,0.472622031,-0.296738564,0.153143562,0.373566818
307.5,0.793837643551137,-0.400362456,0.482165471,0.153062921,-0.131298594,-0.408772524,0.565675956,-0.42694346,0.153143562,0.373566818
308,0.784000395979688,-0.400362456,0.387093895,0.030309489,-0.131298594,-0.209551258,0.100406333,-0.557148355,0.153143562,0.373566818
308.5,0.792162253072623,-0.400362456,0.196950745,0.030309489,0.121920123,-0.209551258,-0.085701516,-0.557148355,0.153143562,-0.012388695
309,0.792323212470119,-0.236908026,0.672308621,0.275816353,0.121920123,-0.209551258,-0.085701516,-0.687353251,-0.166563359,-0.012388695
309.5,0.788483271870505,-0.073453596,0.577237046,0.153062921,-0.131298594,-0.209551258,-0.17875544,-0.817558146,-0.166563359,-0.012388695
310,0.783642429030488,0.253455264,0.387093895,0.153062921,-0.131298594,-0.209551258,-0.457917214,-0.687353251,-0.166563359,-0.205366452
310.5,0.788800681765373,0.090000834,0.10187917,0.521323216,-0.131298594,-0.209551258,-0.17875544,-0.557148355,-0.166563359,0.180589061
311,0.779958027949297,-0.073453596,0.006807594,0.889583511,-0.131298594,-0.60799379,-0.085701516,-0.296738564,-0.166563359,-0.012388695
311.5,0.790114465515422,0.090000834,0.10187917,0.766830079,-0.38451731,-0.408772524,-0.364863289,-0.42694346,0.153143562,0.180589061
312,0.788269992456171,0.416909694,-0.373478707,0.644076648,-0.38451731,-0.209551258,-0.364863289,-0.166533669,0.153143562,-0.012388695
312.5,0.779424606823407,0.416909694,-0.658693432,0.766830079,-0.38451731,-0.010329992,-0.271809365,-0.036328773,-0.166563359,-0.012388695
313,0.77757830672866,0.090000834,-0.753765008,0.521323216,-0.131298594,0.188891274,0.007352409,-0.036328773,-0.166563359,0.180589061
313.5,0.780731090343299,0.090000834,-0.848836583,0.153062921,0.121920123,0.388112541,-0.457917214,0.354285913,-0.166563359,0.566544575
314,0.77188295589875,0.253455264,-0.658693432,-0.215197374,-0.131298594,0.587333807,-0.364863289,0.614695704,-0.166563359,0.566544575
314.5,0.772033901686658,-0.073453596,-0.753765008,-0.460704237,0.121920123,0.388112541,0.007352409,0.7449006,-0.48627028,0.373566818
315,0.775183926059085,-0.400362456,-0.563621857,-0.583457669,0.121920123,0.188891274,0.100406333,0.484490809,-0.48627028,0.373566818
315.5,0.771333027428688,-0.727271316,-0.278407131,-0.706211101,0.121920123,-0.010329992,0.100406333,0.224081018,-0.48627028,0.180589061
316,0.772481204268884,-0.727271316,-0.088263981,-0.583457669,-0.131298594,-0.209551258,-0.085701516,0.224081018,-0.48627028,0.373566818
316.5,0.776628455114026,-0.563816886,0.29202232,-0.215197374,-0.38451731,-0.408772524,0.193460258,0.093876122,-0.48627028,-0.398344209
317,0.770774778559571,-0.563816886,0.006807594,-0.215197374,-0.131298594,-0.60799379,0.193460258,0.093876122,-0.48627028,-0.398344209
317.5,0.773920173262225,-0.563816886,0.10187917,0.275816353,-0.131298594,-0.60799379,-0.085701516,0.093876122,-0.48627028,-0.398344209
318,0.76906463794011,-0.727271316,0.29202232,0.398569784,-0.131298594,-0.60799379,-0.271809365,0.093876122,-0.48627028,-0.398344209
318.5,0.769208171372922,-0.563816886,0.29202232,0.275816353,-0.131298594,-0.408772524,-0.085701516,0.093876122,-0.48627028,-0.398344209
319,0.771350772402057,-0.400362456,0.29202232,0.521323216,-0.131298594,-0.209551258,-0.271809365,0.093876122,-0.48627028,-0.784299723
319.5,0.769492439930759,-0.563816886,-0.183335556,0.398569784,-0.131298594,-0.209551258,-0.457917214,-0.296738564,-0.48627028,-0.591321966
320,0.770633172924277,-0.727271316,-0.183335556,0.398569784,-0.38451731,-0.209551258,-0.17875544,-0.817558146,-0.48627028,-0.398344209
320.5,0.764772970409965,-0.400362456,-0.088263981,0.153062921,-0.38451731,-0.209551258,0.193460258,-0.817558146,-0.48627028,-0.398344209
321,0.764911831477439,-0.400362456,-0.278407131,0.030309489,-0.38451731,-0.209551258,0.286514182,-0.557148355,-0.48627028,-0.398344209
321.5,0.766049755278674,-0.236908026,-0.278407131,0.275816353,-0.38451731,-0.408772524,0.100406333,-0.557148355,-0.48627028,-0.398344209
322,0.772186741028146,-0.400362456,-0.468550282,-0.092443942,-0.131298594,-0.60799379,0.193460258,-0.296738564,-0.48627028,-0.398344209
322.5,0.766322788002926,-0.073453596,-0.373478707,-0.337950806,-0.131298594,-0.60799379,0.379568107,0.093876122,-0.48627028,-0.205366452
323,0.775457895542806,-0.073453596,-0.183335556,0.030309489,0.121920123,-0.60799379,0.193460258,0.484490809,-0.48627028,-0.205366452
323.5,0.772592063050392,0.090000834,-0.468550282,0.153062921,0.375138839,-0.60799379,0.007352409,0.875105495,-0.166563359,-0.012388695
324,0.783725289991206,0.253455264,-0.373478707,0.153062921,0.375138839,-0.60799379,-0.085701516,0.875105495,-0.166563359,-0.012388695
324.5,0.769857575893796,0.253455264,0.006807594,0.030309489,0.375138839,-0.60799379,-0.085701516,1.005310391,-0.166563359,0.180589061
325,0.773988920349799,0.743818554,0.006807594,0.275816353,0.121920123,-0.60799379,0.100406333,0.7449006,-0.166563359,0.566544575
325.5,0.77811932301405,0.743818554,0.387093895,0.766830079,0.375138839,-0.60799379,-0.085701516,0.354285913,-0.166563359,0.180589061
326,0.77524878360466,1.724545134,0.29202232,0.644076648,0.121920123,-0.60799379,0.193460258,0.484490809,-0.166563359,0.373566818
326.5,0.77737730190309,1.561090704,0.577237046,0.644076648,-0.38451731,-0.209551258,0.193460258,-0.036328773,-0.166563359,0.566544575
327,0.786504877754214,1.724545134,0.672308621,0.889583511,-0.131298594,-0.010329992,0.193460258,-0.036328773,-0.166563359,0.566544575
327.5,0.782631511066407,1.397636274,0.10187917,1.135090374,-0.131298594,-0.010329992,0.286514182,-0.036328773,-0.166563359,0.566544575
328,0.780757201811594,1.070727414,0.387093895,0.766830079,0.121920123,-0.010329992,0.379568107,-0.036328773,-0.166563359,0.373566818
328.5,0.781881950025312,0.743818554,0.387093895,0.153062921,-0.131298594,-0.010329992,0.286514182,0.093876122,-0.166563359,0.952500088
329,0.779005755806767,-0.073453596,0.482165471,0.030309489,-0.131298594,-0.010329992,-0.17875544,0.093876122,-0.166563359,0.566544575
329.5,0.781128619318884,0.253455264,0.29202232,-0.092443942,0.121920123,-0.010329992,-0.271809365,0.484490809,-0.48627028,0.373566818
330,0.783250540788339,0.253455264,0.29202232,-0.215197374,-0.131298594,-0.010329992,-0.085701516,0.484490809,-0.166563359,0.373566818
330.5,0.785371520505621,0.743818554,0.387093895,-0.092443942,-0.131298594,-0.010329992,0.007352409,0.484490809,0.792557404,0.180589061
331,0.782491558825054,0.580364124,0.387093895,0.275816353,-0.38451731,-0.010329992,-0.271809365,0.354285913,1.431971245,0.373566818
331.5,0.779610656164827,0.743818554,0.387093895,0.398569784,-0.38451731,-0.010329992,-0.271809365,0.484490809,1.751678166,-0.205366452
332,0.784728813007031,0.743818554,0.387093895,0.398569784,-0.38451731,0.388112541,-0.17875544,0.093876122,1.751678166,-0.012388695
332.5,0.782846029897666,0.580364124,0.482165471,0.521323216,-0.637736026,-0.010329992,-0.17875544,0.354285913,1.751678166,-0.205366452
333,0.784962307446679,0.580364124,0.387093895,0.644076648,-0.38451731,-0.209551258,-0.271809365,0.484490809,1.751678166,-0.205366452
333.5,0.784077646327955,0.253455264,0.482165471,0.398569784,-0.38451731,-0.209551258,-0.364863289,0.484490809,1.112264325,-0.012388695
334,0.785192047279342,0.416909694,0.577237046,0.153062921,-0.38451731,-0.209551258,-0.364863289,0.484490809,0.472850483,-0.205366452
334.5,0.780305511102637,0.580364124,0.29202232,0.030309489,0.121920123,-0.209551258,-0.364863289,0.484490809,0.153143562,-0.205366452
335,0.786418038663611,0.416909694,0.29202232,-0.215197374,0.121920123,-0.60799379,-0.271809365,0.354285913,0.153143562,-0.398344209
335.5,0.789529630891978,0.090000834,0.10187917,-0.337950806,0.121920123,-0.60799379,-0.085701516,-0.166533669,0.153143562,-0.398344209
336,0.783640288781398,0.253455264,-0.088263981,-0.583457669,-0.131298594,-0.60799379,0.100406333,-0.42694346,-0.166563359,-0.012388695
336.5,0.779750013389466,0.416909694,-0.183335556,-0.706211101,-0.131298594,-0.60799379,-0.271809365,-0.42694346,-0.48627028,0.373566818
337,0.780858805837672,1.070727414,-0.373478707,-0.583457669,-0.131298594,-0.408772524,-0.085701516,-0.42694346,-0.166563359,0.373566818
337.5,0.778966667311406,1.070727414,-0.468550282,-0.337950806,-0.637736026,-0.408772524,0.007352409,-0.42694346,0.472850483,0.373566818
338,0.78107359905991,1.234181844,-0.373478707,-0.215197374,-0.38451731,-0.209551258,0.100406333,-0.296738564,0.472850483,0.566544575
338.5,0.782179602396248,1.397636274,-0.183335556,-0.215197374,-0.38451731,-0.209551258,-0.271809365,-0.036328773,0.472850483,0.566544575
339,0.783284678697273,0.907272984,0.196950745,-0.215197374,-0.38451731,-0.010329992,-0.737078987,-0.036328773,0.472850483,0.180589061
339.5,0.783388829403574,0.743818554,0.10187917,-0.460704237,-0.38451731,0.388112541,-0.271809365,-0.036328773,0.472850483,-0.398344209
340,0.781492056019453,0.090000834,0.006807594,-0.706211101,-0.38451731,0.188891274,-0.271809365,0.093876122,0.153143562,-0.398344209
340.5,0.785594360112844,0.090000834,0.196950745,-0.583457669,-0.38451731,0.188891274,-0.271809365,-0.166533669,-0.166563359,-0.398344209
341,0.778695743315274,0.090000834,0.196950745,-0.460704237,-0.38451731,-0.010329992,-0.364863289,0.224081018,-0.166563359,-0.398344209
341.5,0.776796207321803,-0.236908026,0.29202232,0.030309489,-0.38451731,-0.010329992,0.100406333,-0.036328773,-0.166563359,-0.205366452
342,0.779895753890956,-0.073453596,0.10187917,0.398569784,-0.38451731,-0.209551258,0.193460258,-0.036328773,-0.166563359,-0.205366452
342.5,0.775994384844645,-0.236908026,0.10187917,0.766830079,-0.38451731,-0.60799379,0.007352409,-0.166533669,-0.166563359,0.180589061
343,0.776092102068103,-0.400362456,0.006807594,1.012336943,-0.131298594,-0.60799379,0.007352409,-0.296738564,0.472850483,0.180589061
343.5,0.783188907509806,-0.727271316,0.006807594,0.889583511,-0.131298594,-0.408772524,-0.085701516,-0.296738564,0.153143562,0.180589061
344,0.785284803181392,-0.890725746,0.196950745,1.012336943,-0.38451731,-0.408772524,0.100406333,-0.817558146,0.153143562,0.952500088
344.5,0.784379791157559,-0.727271316,0.387093895,0.644076648,0.121920123,-0.408772524,-0.17875544,-0.817558146,0.472850483,0.759522332
345,0.793473873575983,-0.563816886,0.10187917,0.275816353,0.121920123,-0.408772524,-0.17875544,-0.687353251,0.472850483,1.145477845
345.5,0.784567052637225,-0.400362456,0.196950745,0.275816353,0.375138839,-0.408772524,-0.17875544,-0.687353251,0.472850483,0.759522332
346,0.786659330604613,-0.400362456,0.29202232,0.153062921,0.375138839,-0.010329992,-0.364863289,-0.817558146,-0.166563359,0.952500088
346.5,0.785750709804157,-0.236908026,0.387093895,0.030309489,0.375138839,-0.010329992,-0.364863289,-0.687353251,-0.166563359,0.952500088
347,0.786841192624414,-0.236908026,0.10187917,-0.215197374,0.375138839,-0.010329992,-0.457917214,-0.42694346,-0.166563359,-0.012388695
347.5,0.785930781516393,0.253455264,-0.088263981,-0.337950806,-0.131298594,0.587333807,-0.17875544,-0.166533669,-0.48627028,0.373566818
348,0.78601947899342,-0.073453596,0.196950745,0.030309489,0.121920123,0.985776339,0.193460258,-0.166533669,-0.48627028,-0.012388695
348.5,0.786107287631024,0.090000834,0.196950745,0.153062921,-0.131298594,0.985776339,0.193460258,-0.036328773,-0.48627028,0.180589061
349,0.782194210066802,0.253455264,0.196950745,0.153062921,-0.38451731,0.786555073,0.565675956,0.484490809,-0.48627028,-0.012388695
349.5,0.782280249000282,0.580364124,-0.088263981,0.398569784,-0.38451731,0.587333807,0.65872988,0.484490809,-0.48627028,-0.012388695
350,0.787365407192788,0.907272984,-0.088263981,0.521323216,-0.131298594,0.587333807,0.379568107,0.354285913,-0.48627028,0.180589061
350.5,0.788449687467297,0.416909694,0.006807594,0.889583511,0.121920123,-0.010329992,0.286514182,0.093876122,-0.48627028,-0.205366452
351,0.781533092708295,0.416909694,0.10187917,0.398569784,-0.131298594,-0.209551258,-0.085701516,-0.036328773,-0.48627028,-0.205366452
351.5,0.788615625861615,0.253455264,-0.183335556,0.030309489,-0.131298594,-0.209551258,0.007352409,0.224081018,-0.48627028,-0.205366452
352,0.784697289934283,0.416909694,-0.278407131,0.398569784,-0.131298594,-0.209551258,-0.271809365,-0.166533669,-0.48627028,-0.398344209
352.5,0.787778087994366,0.090000834,-0.278407131,0.398569784,-0.131298594,0.388112541,-0.271809365,-0.166533669,-0.166563359,-0.398344209
353,0.783858023170792,-0.236908026,-0.088263981,0.398569784,-0.38451731,0.786555073,-0.17875544,-0.166533669,-0.166563359,-0.591321966
353.5,0.786937098653182,-0.400362456,-0.088263981,0.153062921,-0.637736026,0.786555073,0.193460258,-0.036328773,-0.166563359,-0.591321966
354,0.780015317691691,-0.400362456,-0.183335556,0.275816353,-0.38451731,0.786555073,0.472622031,0.224081018,-0.166563359,-0.398344209
354.5,0.777092683596798,-0.236908026,0.196950745,0.398569784,-0.38451731,1.384218871,0.100406333,0.093876122,-0.166563359,-0.591321966
355,0.783169199739144,-0.400362456,0.29202232,-0.092443942,-0.38451731,1.184997605,0.007352409,0.093876122,-0.166563359,-0.591321966
355.5,0.788244869549348,-0.563816886,0.577237046,-0.337950806,-0.131298594,0.587333807,0.100406333,0.093876122,-0.48627028,-0.398344209
356,0.783319696517786,-0.400362456,0.196950745,-0.215197374,-0.131298594,0.587333807,0.472622031,-0.036328773,-0.48627028,-0.205366452
356.5,0.784393684194417,-0.400362456,-0.088263981,-0.215197374,0.121920123,1.184997605,-0.085701516,0.093876122,0.153143562,0.180589061
357,0.799466836188567,-0.236908026,-0.373478707,0.030309489,-0.131298594,0.985776339,-0.364863289,-0.036328773,0.792557404,0.373566818
357.5,0.78853915616873,-0.236908026,-0.563621857,-0.092443942,-0.131298594,0.388112541,-0.085701516,0.093876122,0.792557404,0.566544575
358,0.796610647862347,0.090000834,-0.563621857,0.153062921,0.121920123,0.587333807,0.100406333,-0.036328773,0.792557404,0.566544575
358.5,0.803681315055604,0.090000834,-0.658693432,0.275816353,-0.131298594,0.587333807,-0.271809365,0.224081018,1.112264325,0.566544575
359,0.804751161593182,0.253455264,-0.373478707,0.153062921,-0.131298594,0.188891274,0.007352409,0.354285913,1.112264325,0.759522332
359.5,0.793820191378071,0.416909694,-0.563621857,-0.092443942,-0.38451731,-0.408772524,0.193460258,0.093876122,0.472850483,0.373566818
360,0.795888408371303,0.253455264,-0.278407131,-0.337950806,-0.38451731,-0.408772524,0.472622031,-0.036328773,-0.166563359,0.373566818
360.5,0.797955816591739,-0.073453596,-0.373478707,-0.337950806,-0.38451731,-0.408772524,0.472622031,-0.296738564,-0.166563359,0.180589061
361,0.795022420115815,-0.400362456,-0.468550282,-0.583457669,-0.637736026,-0.60799379,0.65872988,-0.166533669,-0.166563359,0.180589061
361.5,0.802088223077316,-0.400362456,-0.183335556,-0.583457669,-0.637736026,-0.209551258,0.65872988,-0.296738564,-0.48627028,-0.012388695
362,0.797153229667106,-0.727271316,-0.468550282,-0.706211101,-0.38451731,0.587333807,0.007352409,-0.036328773,-0.48627028,-0.205366452
362.5,0.795217444132884,-0.727271316,-0.183335556,-0.460704237,-0.131298594,0.587333807,0.193460258,-0.036328773,-0.166563359,0.180589061
363,0.791280870778935,-0.400362456,-0.468550282,-0.337950806,-0.131298594,0.985776339,0.007352409,0.354285913,0.153143562,-0.205366452
363.5,0.793343513965846,-0.236908026,-0.278407131,-0.460704237,-0.131298594,0.985776339,0.565675956,0.614695704,0.153143562,-0.012388695
364,0.795405378110264,-0.236908026,0.10187917,0.030309489,-0.131298594,1.184997605,0.286514182,1.005310391,0.153143562,0.180589061
364.5,0.791466467684602,-0.073453596,-0.373478707,0.030309489,0.121920123,0.786555073,0.565675956,1.005310391,0.153143562,0.180589061
365,0.78752678721678,0.090000834,0.006807594,-0.092443942,-0.131298594,-0.010329992,0.65872988,0.7449006,0.472850483,-0.012388695
365.5,0.793586341289921,0.090000834,0.10187917,0.153062921,-0.131298594,0.188891274,0.379568107,0.614695704,0.153143562,-0.398344209
366,0.777645134542094,-0.073453596,0.862451772,0.030309489,-0.131298594,-0.209551258,0.193460258,0.354285913,0.472850483,-0.205366452
366.5,0.780703171666005,-0.073453596,0.767380196,0.153062921,-0.131298594,-0.209551258,-0.271809365,0.354285913,0.472850483,-0.205366452
367,0.77976045740871,0.090000834,0.387093895,-0.215197374,0.121920123,-0.408772524,0.007352409,-0.036328773,0.472850483,-0.398344209
367.5,0.775816996571299,-0.073453596,0.767380196,-0.337950806,0.121920123,-0.010329992,-0.085701516,-0.166533669,0.792557404,-0.398344209
368,0.770872794008626,-0.236908026,0.387093895,0.153062921,0.121920123,0.587333807,-0.085701516,-0.166533669,0.472850483,0.180589061
368.5,0.76992785462896,-0.400362456,0.006807594,-0.215197374,0.121920123,0.587333807,-0.085701516,-0.166533669,0.472850483,0.180589061
369,0.769982183393707,-0.400362456,-0.563621857,-0.215197374,0.121920123,0.587333807,0.193460258,-0.296738564,-0.166563359,-0.012388695
369.5,0.768035785317061,-0.563816886,-0.373478707,-0.215197374,0.121920123,0.587333807,0.286514182,-0.557148355,-0.166563359,-0.012388695
370,0.772088665465708,-0.563816886,0.006807594,-0.215197374,-0.131298594,0.587333807,0.379568107,-0.42694346,-0.166563359,0.180589061
370.5,0.773140828958492,-0.563816886,-0.183335556,-0.215197374,-0.131298594,0.188891274,0.565675956,0.093876122,-0.48627028,0.180589061
371,0.777192280966065,-0.400362456,0.10187917,-0.215197374,0.121920123,-0.408772524,0.472622031,0.224081018,-0.48627028,0.180589061
371.5,0.77324302671058,-0.400362456,0.196950745,-0.460704237,-0.131298594,-0.60799379,0.65872988,0.224081018,-0.48627028,0.566544575
372,0.784293071465324,-0.236908026,0.006807594,-0.460704237,0.121920123,-0.60799379,0.751783805,0.224081018,-0.48627028,0.759522332
372.5,0.785342420554388,0.090000834,-0.183335556,-0.337950806,0.121920123,-0.60799379,0.84483773,0.224081018,-0.48627028,0.759522332
373,0.781391079352313,-0.073453596,-0.468550282,-0.215197374,0.121920123,-0.408772524,0.472622031,0.354285913,-0.48627028,0.566544575
373.5,0.787439053283741,0.090000834,-0.373478707,-0.337950806,-0.131298594,-0.408772524,0.193460258,0.093876122,-0.48627028,0.566544575
374,0.785486347823041,0.253455264,-0.468550282,-0.583457669,-0.38451731,-0.408772524,0.565675956,0.224081018,-0.48627028,-0.012388695
374.5,0.787532968493962,0.416909694,-0.278407131,-0.215197374,-0.38451731,-0.408772524,0.379568107,0.224081018,-0.48627028,-0.398344209
375,0.793578920869252,0.253455264,-0.373478707,-0.092443942,-0.637736026,-0.408772524,0.379568107,0.354285913,-0.48627028,-0.591321966
375.5,0.792624210570291,0.090000834,0.006807594,0.030309489,-0.637736026,-0.010329992,0.193460258,0.224081018,-0.48627028,-0.591321966
376,0.790668843266716,0.253455264,-0.088263981,0.275816353,-0.637736026,-0.209551258,0.007352409,-0.036328773,-0.48627028,-0.205366452
376.5,0.794712824676033,0.253455264,-0.373478707,0.398569784,-0.38451731,0.188891274,0.379568107,-0.036328773,0.153143562,-0.205366452
377,0.792756160563229,0.090000834,-0.468550282,0.398569784,-0.38451731,0.188891274,-0.085701516,-0.296738564,0.153143562,-0.012388695
377.5,0.793798856740397,0.090000834,-0.753765008,0.521323216,-0.38451731,0.188891274,-0.17875544,-0.296738564,0.153143562,0.180589061
378,0.793840919066315,-0.073453596,-0.658693432,0.521323216,-0.38451731,0.388112541,-0.271809365,-0.296738564,0.153143562,0.566544575
378.5,0.789882353446062,-0.073453596,-1.038979733,0.398569784,-0.38451731,-0.010329992,-0.364863289,0.224081018,0.153143562,0.373566818
379,0.787923165830609,-0.236908026,-0.563621857,-0.092443942,-0.131298594,0.188891274,-0.271809365,0.354285913,0.153143562,-0.012388695
379.5,0.788963362216411,-0.400362456,-0.373478707,0.030309489,-0.38451731,-0.209551258,-0.17875544,0.093876122,-0.48627028,-0.012388695
380,0.79100294864499,-0.563816886,-0.373478707,-0.092443942,-0.38451731,-0.209551258,0.007352409,-0.036328773,-0.48627028,-0.012388695
380.5,0.790041931202516,-0.400362456,-0.183335556,-0.460704237,-0.38451731,-0.209551258,0.007352409,0.093876122,-0.48627028,0.180589061
381,0.786080316019385,-0.236908026,0.196950745,-0.706211101,-0.131298594,-0.209551258,0.007352409,-0.166533669,-0.48627028,-0.012388695
381.5,0.787118109269789,-0.236908026,0.387093895,-0.706211101,-0.131298594,-0.010329992,0.286514182,-0.42694346,-0.48627028,-0.012388695
382,0.786155317171295,-0.236908026,-0.183335556,-0.583457669,0.881576272,-0.209551258,0.565675956,-0.687353251,-0.48627028,0.373566818
382.5,0.787191945984376,-0.073453596,-0.183335556,-0.706211101,0.881576272,-0.209551258,0.379568107,-0.817558146,-0.48627028,0.566544575
383,0.790228002012014,-0.073453596,-0.183335556,-0.460704237,0.881576272,-0.209551258,0.751783805,-0.687353251,-0.48627028,0.566544575
383.5,0.788263491599219,-0.236908026,0.006807594,-0.215197374,1.134794988,-0.209551258,0.751783805,-0.687353251,-0.48627028,0.180589061
384,0.786298421132591,-0.400362456,-0.183335556,0.275816353,0.881576272,-0.209551258,0.937891654,-0.036328773,-0.166563359,0.180589061
384.5,0.785332797039858,-0.563816886,-0.468550282,0.030309489,0.881576272,-0.408772524,0.65872988,0.093876122,-0.166563359,0.180589061
385,0.785366625789434,-0.400362456,-0.468550282,-0.092443942,-0.38451731,-0.209551258,0.379568107,0.614695704,-0.166563359,-0.205366452
385.5,0.78739991388992,-0.236908026,-0.563621857,-0.092443942,-0.38451731,-0.209551258,0.472622031,0.875105495,-0.166563359,-0.398344209
386,0.788432667889681,0.090000834,-0.373478707,0.153062921,-0.131298594,-0.209551258,0.193460258,1.005310391,-0.166563359,-0.398344209
386.5,0.787464894376322,0.253455264,-0.563621857,0.030309489,-0.131298594,-0.209551258,0.286514182,1.135515286,-0.166563359,-0.205366452
387,0.789496599976244,0.580364124,-0.658693432,-0.215197374,-0.131298594,-0.010329992,0.100406333,0.7449006,-0.48627028,-0.398344209
387.5,0.784527791354158,0.580364124,-0.278407131,-0.092443942,-0.131298594,-0.010329992,0.007352409,0.484490809,-0.166563359,-0.398344209
388,0.789558475212576,0.253455264,-0.088263981,0.153062921,-0.131298594,-0.209551258,0.100406333,0.224081018,-0.166563359,-0.398344209
388.5,0.790588658291342,0.090000834,0.10187917,0.398569784,-0.131298594,-0.010329992,-0.085701516,0.093876122,-0.166563359,-0.012388695
389,0.792618347367122,0.253455264,-0.088263981,0.398569784,-0.38451731,-0.010329992,-0.271809365,-0.036328773,-0.166563359,0.373566818
389.5,0.788647549252905,0.090000834,-0.088263981,0.275816353,-0.637736026,-0.010329992,-0.457917214,-0.296738564,-0.166563359,0.180589061
390,0.788676270797494,-0.073453596,0.006807594,0.153062921,-0.637736026,-0.408772524,-0.550971138,-0.557148355,-0.166563359,0.373566818
390.5,0.792704518885012,0.253455264,-0.088263981,0.644076648,-0.637736026,-0.209551258,-0.364863289,-0.036328773,-0.48627028,0.566544575
391,0.787732300434364,0.253455264,-0.278407131,0.644076648,-0.637736026,0.188891274,-0.271809365,-0.166533669,-0.166563359,1.145477845
391.5,0.788759622398722,0.416909694,-0.373478707,0.521323216,-0.637736026,0.388112541,-0.17875544,-0.166533669,-0.166563359,0.759522332
392,0.783786491765015,0.090000834,-0.278407131,-0.092443942,-0.637736026,0.985776339,-0.364863289,-0.166533669,0.153143562,0.180589061
392.5,0.779812915553391,0.090000834,-0.183335556,0.030309489,-0.637736026,1.384218871,-0.364863289,-0.036328773,0.153143562,0.373566818
393,0.781838900816667,-0.073453596,-0.183335556,0.030309489,-0.637736026,2.181103935,-0.271809365,-0.036328773,0.153143562,0.180589061
393.5,0.775864454639823,0.090000834,-0.183335556,-0.337950806,-0.637736026,2.380325201,-0.17875544,-0.296738564,0.153143562,0.180589061
394,0.782889584139439,0.416909694,0.10187917,-0.337950806,-0.637736026,2.579546467,-0.550971138,-0.166533669,-0.166563359,-0.205366452
394.5,0.787914296463141,0.253455264,0.10187917,-0.337950806,-0.637736026,2.380325201,-0.644025063,-0.036328773,0.153143562,-0.205366452
395,0.783938598789067,0.416909694,0.387093895,-0.092443942,-0.637736026,1.782661403,-0.550971138,0.093876122,-0.166563359,-0.205366452
395.5,0.784962498325305,0.580364124,0.29202232,-0.337950806,-0.637736026,1.583440137,-0.457917214,0.093876122,0.153143562,-0.205366452
396,0.785986002309323,0.580364124,0.196950745,-0.092443942,-0.637736026,1.184997605,-0.737078987,0.224081018,0.153143562,-0.205366452
396.5,0.7860091180074,0.416909694,0.672308621,-0.092443942,-0.637736026,0.985776339,-1.016240761,0.093876122,0.472850483,-0.398344209
397,0.788031852714088,0.743818554,0.482165471,-0.215197374,-0.637736026,0.587333807,-0.830132912,0.093876122,0.792557404,-0.591321966
397.5,0.782054213751596,0.743818554,0.196950745,-0.215197374,-0.38451731,0.985776339,-0.644025063,0.354285913,0.472850483,-0.398344209
398,0.783076208469221,0.907272984,-0.088263981,-0.337950806,-0.38451731,1.184997605,-0.364863289,0.093876122,0.472850483,-0.398344209
