339,0.481488407269727,-0.427619414,-0.088933064,-0.434651982,-0.033952766,-0.555529841,0.05840871,0.168660373,-0.269817113,-0.473796308,-0.181724857,-0.35619383,-0.097370505,-0.3214651,-0.284826316,0.201039085,-0.357649983,-0.325753183,-0.117717243
339.5,0.462549599610833,-0.662059882,0.039212561,-0.488009702,-0.179672792,-0.555529841,0.05840871,0.058855443,-0.549710384,-0.815517411,-0.297620812,-0.236141983,-0.097370505,-0.3214651,-0.36533121,0.201039085,-0.357649983,-0.676025423,-0.522243853
340,0.473610791951939,-0.349472591,0.167358187,-0.327936544,-0.471112843,0.020297929,-0.014238939,-0.050949488,-0.549710384,-0.473796308,-0.297620812,-0.116090136,-0.097370505,-0.3214651,-0.36533121,0.201039085,-0.357649983,-0.876180988,-0.464454338
340.5,0.479671984293045,-0.662059882,0.039212561,-0.327936544,-0.471112843,0.164254871,-0.304829534,-0.270559348,-0.549710384,-0.815517411,-0.297620812,-0.236141983,-0.097370505,-0.3214651,-0.284826316,-0.066834446,-0.357649983,-0.92621988,-0.637822885
341,0.49773317663415,-0.818353527,0.167358187,-0.007790227,-0.325392818,0.740082641,-0.232181885,-0.380364279,-0.549710384,-0.359889274,-0.529412722,-0.35619383,-0.097370505,0.19287906,-0.123816527,-0.736518274,-0.096972153,-0.976258771,-0.753401916
341.5,0.506794368975256,-0.740206704,-0.088933064,-0.221221105,-0.325392818,0.884039584,-0.304829534,-0.380364279,-0.549710384,-0.24598224,-0.877100587,-0.476245678,-0.385448924,0.19287906,-0.043311633,-0.736518274,-0.357649983,-0.676025423,-0.580033369
342,0.505855561316362,-0.662059882,-0.088933064,-0.327936544,-0.325392818,0.596125699,-0.304829534,-0.599974139,-0.549710384,-0.302935757,-0.761204632,-0.596297525,-0.241409715,0.70722322,-0.204321421,-0.736518274,-0.357649983,-0.525908748,-0.868980947
342.5,0.508916753657468,-0.427619414,-0.21707869,-0.221221105,-0.325392818,0.740082641,-0.304829534,-0.490169209,-0.269817113,-0.189028723,-0.761204632,-0.716349372,-0.385448924,0.70722322,-0.284826316,-0.736518274,-0.357649983,-0.525908748,-0.580033369
343,0.507977945998574,-0.505766236,-0.345224316,-0.594725141,-0.471112843,0.452168756,-0.304829534,-0.490169209,-0.269817113,-0.24598224,-0.761204632,-0.596297525,-0.385448924,1.735911539,-0.445836104,-0.602581508,-0.096972153,-0.57594764,-0.6956124
343.5,0.508039138339679,-0.427619414,-0.345224316,-0.541367421,-0.471112843,0.164254871,-0.014238939,-0.270559348,0.010076158,-0.075121689,-0.761204632,-0.35619383,-0.241409715,1.735911539,-0.36533121,-0.200771212,0.424383507,-0.325753183,-0.175506759
344,0.502100330680785,-0.115032123,-0.601515567,-0.754798299,-0.616832869,-0.267615956,0.276351656,-0.050949488,0.010076158,-0.359889274,-0.761204632,-0.35619383,-0.241409715,1.221567379,-0.526340998,-0.200771212,0.163705677,-0.375792074,-0.348875306
344.5,0.494161523021891,-0.271325768,-0.473369941,-0.221221105,-0.762552895,-0.267615956,0.421646953,0.388270234,0.010076158,-0.530749826,-0.645308677,-0.35619383,-0.385448924,1.221567379,-0.445836104,-0.200771212,0.163705677,-0.275714292,-0.464454338
345,0.483222715362997,-0.271325768,-0.601515567,-0.327936544,-0.616832869,-0.267615956,0.05840871,0.278465303,0.010076158,-0.24598224,-0.761204632,-0.35619383,-0.385448924,0.70722322,-0.606845892,-0.200771212,0.163705677,-0.375792074,-0.406664822
345.5,0.481283907704103,-0.427619414,-0.601515567,-0.327936544,-0.179672792,-0.411572898,0.131056358,0.498075164,-0.269817113,-0.24598224,-0.645308677,0.003961711,-0.529488133,0.70722322,-0.36533121,-0.066834446,0.163705677,-0.375792074,-0.406664822
346,0.485345100045208,-0.505766236,-0.857806818,-0.274578824,-0.179672792,-0.411572898,0.203704007,0.498075164,-0.269817113,-0.359889274,-0.645308677,-0.236141983,-0.241409715,-0.3214651,-0.204321421,-0.200771212,-0.096972153,-0.075558726,-0.291085791
346.5,0.480406292386314,-0.427619414,-0.601515567,-0.274578824,-0.179672792,-0.267615956,0.203704007,0.498075164,-0.549710384,-0.302935757,-0.645308677,-0.476245678,-0.385448924,-0.3214651,-0.36533121,-0.602581508,-0.618327813,-0.275714292,-0.811191432
347,0.48246748472742,-0.505766236,-0.601515567,-0.381294263,0.11176726,-0.267615956,-0.014238939,0.498075164,-0.549710384,-0.416842791,0.050067053,-0.596297525,-0.241409715,-0.3214651,-0.445836104,-0.602581508,-0.618327813,-0.175636509,-0.291085791
347.5,0.491528677068526,-0.740206704,-0.729661193,-0.64808286,0.257487286,-0.267615956,-0.086886588,0.168660373,-0.549710384,0.038785345,-0.065828902,0.124013558,-0.097370505,-0.3214651,-0.445836104,-0.602581508,-0.357649983,-0.57594764,-0.117717243
348,0.500589869409632,-0.89650035,-0.857806818,-0.434651982,0.11176726,0.164254871,0.05840871,0.168660373,-0.549710384,0.038785345,-0.297620812,0.244065405,-0.241409715,-0.3214651,0.037193261,-0.334707977,-0.357649983,-0.525908748,0.113440819
348.5,0.497651061750737,-0.818353527,-0.857806818,-0.381294263,-0.179672792,0.020297929,-0.014238939,-0.050949488,-0.549710384,0.038785345,-0.413516767,0.244065405,-0.241409715,-0.3214651,-0.204321421,-0.334707977,-0.357649983,-0.625986531,-0.059927728
349,0.502712254091843,-0.662059882,-0.729661193,-0.381294263,-0.033952766,-0.123659014,-0.304829534,-0.050949488,-0.549710384,-0.189028723,-0.413516767,0.364117252,0.334747122,-0.3214651,-0.606845892,-0.200771212,-0.096972153,-0.876180988,-0.117717243
349.5,0.495773446432949,-0.818353527,-0.857806818,-0.541367421,0.11176726,-0.267615956,-0.232181885,-0.270559348,-0.269817113,-0.302935757,-0.413516767,0.844324641,0.478786332,-0.3214651,-0.606845892,-0.200771212,0.685061337,-0.976258771,0.286809366
350,0.501834638774055,-0.740206704,-0.729661193,-0.327936544,-0.325392818,-0.123659014,-0.52277248,-0.70977907,-0.269817113,-0.075121689,-0.992996542,0.844324641,0.190707913,-0.3214651,-0.767855681,-0.200771212,0.945739167,-0.876180988,-0.175506759
350.5,0.50189583111516,-0.662059882,-0.729661193,-0.381294263,-0.325392818,-0.267615956,-0.595420129,-0.70977907,-0.269817113,-0.701610377,-0.761204632,0.124013558,0.046668704,-0.3214651,-0.928865469,-0.200771212,0.685061337,-0.876180988,-0.348875306
351,0.512957023456266,-0.583913059,-0.473369941,-0.327936544,-0.325392818,-0.555529841,-0.450124831,-0.490169209,-0.269817113,-0.64465686,-0.413516767,0.003961711,0.190707913,-0.3214651,-1.089875257,-0.468644743,0.685061337,-0.375792074,-0.580033369
351.5,0.522018215797372,-0.0368853,-0.345224316,-0.167863385,-0.471112843,-0.267615956,-0.450124831,-0.380364279,-0.269817113,-0.24598224,-0.181724857,-0.35619383,0.622825541,-0.3214651,-0.767855681,-0.602581508,0.945739167,-0.175636509,-0.291085791
352,0.514079408138478,-0.271325768,-0.473369941,0.152282931,-0.616832869,-0.411572898,-0.304829534,-0.490169209,-0.269817113,0.380506448,0.397754917,-0.476245678,0.046668704,-0.3214651,-0.284826316,-0.736518274,0.685061337,-0.425830966,-0.348875306
352.5,0.507140600479584,-0.115032123,-0.345224316,0.312356089,-0.908272921,-0.411572898,-0.232181885,-0.270559348,-0.549710384,0.380506448,0.513650872,-0.956453066,0.046668704,-0.3214651,-0.36533121,-0.602581508,-0.096972153,-0.425830966,-0.811191432
353,0.50020179282069,-0.427619414,-0.473369941,0.098925212,-0.762552895,-0.699486783,0.131056358,-0.050949488,-0.549710384,0.266599413,0.397754917,-0.956453066,0.046668704,-0.3214651,-0.204321421,-0.602581508,-0.357649983,-0.175636509,-0.753401916
353.5,0.502262985161795,-0.193178946,-0.21707869,-0.007790227,-0.762552895,-0.555529841,0.131056358,-0.050949488,-0.549710384,0.380506448,0.397754917,-0.836401219,0.334747122,-0.3214651,-0.043311633,-0.602581508,-0.357649983,-0.025519835,-0.6956124
354,0.490324177502901,-0.0368853,-0.473369941,-0.221221105,-0.762552895,-0.699486783,-0.014238939,-0.160754418,-0.549710384,0.32355293,0.165963007,-0.836401219,0.478786332,-0.3214651,-0.204321421,-0.602581508,-0.357649983,-0.525908748,-0.522243853
354.5,0.496385369844007,-0.193178946,-0.21707869,-0.488009702,-0.616832869,-0.987400668,-0.014238939,-0.050949488,-0.549710384,-0.075121689,0.165963007,-0.836401219,0.334747122,-0.3214651,-0.36533121,-0.334707977,-0.618327813,-0.57594764,-0.348875306
355,0.494446562185113,-0.115032123,0.039212561,-0.64808286,-0.325392818,-0.843443726,0.05840871,-0.050949488,-0.549710384,-0.416842791,-0.181724857,-0.716349372,0.190707913,-0.3214651,-0.36533121,-0.334707977,-0.357649983,-0.125597617,-0.291085791
355.5,0.499507754526218,-0.0368853,0.167358187,-0.594725141,-0.179672792,-0.843443726,-0.232181885,-0.380364279,-0.549710384,-0.416842791,-0.065828902,-0.596297525,0.046668704,-0.3214651,-0.043311633,-0.334707977,-0.357649983,-0.125597617,-0.059927728
356,0.501568946867324,0.197555168,0.423649439,-0.541367421,-0.325392818,-0.411572898,-0.232181885,-0.050949488,-0.549710384,-0.189028723,-0.065828902,-0.596297525,0.190707913,-0.3214651,0.117698155,-0.334707977,-0.357649983,-0.275714292,0.171230335
356.5,0.50263013920843,0.431995636,0.295503813,-0.434651982,-0.325392818,-0.411572898,-0.086886588,0.388270234,-0.269817113,0.152692379,-0.181724857,-0.716349372,0.190707913,-0.3214651,0.037193261,-0.334707977,-0.357649983,-0.125597617,0.171230335
357,0.509691331549536,0.27570199,0.551795064,-0.541367421,-0.179672792,-0.267615956,0.131056358,0.498075164,-0.269817113,0.266599413,-0.297620812,-0.716349372,0.622825541,-0.3214651,0.198203049,-0.200771212,-0.096972153,0.224674622,0.171230335
357.5,0.512752523890642,-0.115032123,0.423649439,-0.167863385,-0.179672792,0.308211814,0.421646953,0.278465303,-0.269817113,0.380506448,-0.529412722,-0.716349372,0.478786332,-0.3214651,0.037193261,-0.334707977,-0.096972153,0.574946862,-0.175506759
358,0.512813716231747,0.27570199,0.423649439,-0.381294263,-0.471112843,0.164254871,0.784885197,0.937294885,-0.269817113,0.551366999,-0.529412722,-0.836401219,0.478786332,-0.3214651,-0.123816527,-0.334707977,-0.357649983,0.424830188,0.055651304
358.5,0.512874908572853,0.119408345,0.167358187,-0.594725141,-0.616832869,0.164254871,1.002828143,1.815734328,-0.269817113,0.665274033,-0.761204632,-0.956453066,0.76686475,-0.3214651,-0.36533121,-0.468644743,-0.357649983,1.075335776,-0.117717243
359,0.509936100913959,0.510142458,-0.21707869,-0.434651982,-0.471112843,-0.267615956,0.639589899,1.266709676,-0.269817113,0.380506448,-0.761204632,-0.716349372,0.76686475,-0.3214651,-0.36533121,-0.468644743,-0.096972153,0.925219102,-0.002138212
359.5,0.496997293255065,-0.0368853,-0.088933064,-0.488009702,-0.471112843,-0.123659014,0.566942251,1.047099816,-0.549710384,0.32355293,-0.761204632,-0.716349372,0.76686475,-0.3214651,-0.123816527,-0.468644743,0.163705677,1.075335776,-0.117717243
360,0.498058485596171,0.119408345,-0.088933064,-0.167863385,-0.616832869,0.020297929,0.421646953,0.937294885,-0.549710384,0.095738862,-0.761204632,-0.716349372,0.76686475,-0.3214651,-0.123816527,-0.602581508,-0.096972153,0.775102428,-0.233296275
360.5,0.491119677937276,-0.115032123,0.039212561,-0.221221105,-0.616832869,-0.555529841,0.131056358,1.156904746,-0.549710384,0.380506448,-0.761204632,-0.716349372,0.76686475,-0.3214651,-0.284826316,-0.736518274,-0.096972153,0.274713514,-0.291085791
361,0.489180870278382,-0.427619414,-0.088933064,-0.167863385,-0.616832869,-0.411572898,-0.086886588,0.498075164,-0.269817113,0.494413482,-0.877100587,-0.716349372,0.910903959,-0.3214651,-0.36533121,-0.736518274,-0.096972153,0.274713514,-0.464454338
361.5,0.492242062619488,-0.271325768,0.039212561,-0.061147946,-0.616832869,-0.267615956,-0.232181885,-0.160754418,0.010076158,0.32355293,-0.761204632,-0.716349372,0.478786332,-0.3214651,-0.284826316,-0.736518274,-0.096972153,0.024519057,-0.117717243
362,0.496303254960594,-0.818353527,0.167358187,-0.061147946,-0.616832869,-0.123659014,-0.014238939,-0.160754418,0.010076158,0.32355293,-0.529412722,-0.956453066,0.622825541,-0.3214651,-0.284826316,-0.468644743,-0.357649983,0.024519057,-0.348875306
362.5,0.4913644473017,-0.662059882,-0.088933064,-0.114505666,-0.471112843,-0.267615956,0.276351656,-0.380364279,0.010076158,0.266599413,-0.181724857,-0.956453066,0.334747122,-0.3214651,-0.123816527,-0.334707977,-0.618327813,-0.125597617,-0.233296275
363,0.497425639642805,-0.740206704,0.039212561,-0.434651982,-0.179672792,-0.123659014,0.421646953,-0.160754418,0.010076158,0.437459965,-0.181724857,-0.956453066,-0.097370505,-0.3214651,-0.284826316,-0.200771212,-0.357649983,-0.075558726,-0.175506759
363.5,0.504486831983911,-0.349472591,-0.21707869,-0.594725141,-0.325392818,0.164254871,0.348999304,-0.270559348,0.010076158,0.209645896,0.165963007,-0.716349372,-0.097370505,-0.3214651,-0.123816527,0.06710232,-0.357649983,-0.2256754,-0.348875306
364,0.498548024325017,-0.349472591,-0.088933064,-0.274578824,-0.179672792,0.164254871,0.348999304,-0.050949488,-0.269817113,-0.24598224,0.281858962,-0.716349372,-0.097370505,-0.3214651,-0.204321421,0.201039085,-0.096972153,-0.475869857,-0.117717243
364.5,0.501609216666123,-0.349472591,-0.088933064,-0.221221105,0.11176726,0.164254871,0.276351656,-0.270559348,-0.549710384,-0.24598224,0.165963007,-0.716349372,-0.097370505,-0.3214651,-0.123816527,0.201039085,-0.096972153,-0.676025423,-0.233296275
365,0.509670409007228,-0.271325768,0.039212561,-0.434651982,0.257487286,0.020297929,-0.014238939,-0.270559348,-0.269817113,-0.132075206,0.050067053,-0.716349372,-0.241409715,-0.3214651,-0.36533121,-0.066834446,-0.096972153,-0.876180988,-0.406664822
365.5,0.503731601348334,-0.427619414,0.167358187,-0.327936544,-0.033952766,-0.123659014,-0.377477183,-0.270559348,-0.269817113,-0.24598224,-0.181724857,-0.476245678,-0.097370505,-0.3214651,-0.606845892,-0.200771212,-0.096972153,-0.826142097,-0.522243853
366,0.50979279368944,-0.349472591,-0.088933064,-0.381294263,-0.179672792,-0.411572898,-0.159534237,-0.70977907,-0.269817113,-0.24598224,0.050067053,-0.476245678,-0.097370505,-0.3214651,-0.687350786,-0.334707977,-0.357649983,-0.92621988,-0.753401916
366.5,0.509853986030546,-0.583913059,-0.088933064,-0.274578824,-0.179672792,-0.555529841,-0.014238939,-0.92938893,-0.269817113,-0.132075206,-0.181724857,-0.716349372,-0.241409715,-0.3214651,-0.445836104,-0.602581508,-0.357649983,-0.776103205,-0.580033369
367,0.499915178371652,-0.740206704,-0.21707869,-0.594725141,-0.325392818,-0.411572898,-0.232181885,-1.039193861,-0.269817113,0.095738862,-0.413516767,-0.596297525,-0.529488133,-0.3214651,-0.445836104,-0.736518274,-0.618327813,-0.676025423,-0.753401916
367.5,0.489976370712757,-0.974647172,-0.088933064,-0.594725141,-0.471112843,-0.555529841,-0.377477183,-0.92938893,-0.269817113,0.266599413,-0.065828902,-0.476245678,-0.529488133,-0.3214651,-0.204321421,-0.736518274,-0.618327813,-0.676025423,-0.6956124
368,0.492037563053863,-0.974647172,-0.345224316,-0.274578824,-0.616832869,-0.411572898,0.203704007,-0.70977907,-0.549710384,0.038785345,0.050067053,-0.236141983,-0.529488133,-0.3214651,-0.123816527,-0.736518274,-0.618327813,-0.57594764,0.055651304
368.5,0.493098755394969,-0.505766236,-0.21707869,-0.274578824,-0.616832869,-0.123659014,0.421646953,-0.70977907,-0.549710384,0.038785345,-0.181724857,-0.476245678,-0.673527342,-0.3214651,-0.284826316,-0.602581508,-0.357649983,-0.676025423,-0.059927728
369,0.486159947736075,-0.740206704,-0.345224316,0.152282931,-0.762552895,-0.123659014,0.203704007,-0.380364279,-0.549710384,-0.24598224,-0.297620812,-0.476245678,-0.385448924,-0.3214651,-0.284826316,-0.602581508,-0.357649983,-0.525908748,0.055651304
369.5,0.482221140077181,-0.89650035,-0.473369941,-0.061147946,-0.616832869,0.452168756,0.05840871,-0.490169209,-0.549710384,-0.530749826,-0.413516767,-0.476245678,-0.097370505,-0.3214651,-0.36533121,-0.602581508,-0.096972153,-0.2256754,-0.002138212
370,0.495282332418286,-0.740206704,-0.345224316,0.152282931,-0.616832869,0.164254871,0.203704007,-0.70977907,-0.549710384,-0.530749826,-0.297620812,-0.596297525,0.190707913,-0.3214651,-0.284826316,-0.602581508,0.163705677,-0.2256754,0.055651304
370.5,0.499343524759392,-0.427619414,-0.345224316,0.152282931,-0.325392818,0.452168756,0.421646953,-0.490169209,-0.549710384,-0.359889274,-0.645308677,-0.596297525,0.478786332,-0.3214651,-0.687350786,-0.602581508,0.163705677,0.12459684,-0.059927728
371,0.507404717100498,-0.427619414,-0.088933064,0.25899837,-0.325392818,0.596125699,0.494294602,-0.490169209,-0.269817113,-0.302935757,-0.877100587,-0.716349372,0.478786332,-0.3214651,-0.606845892,-0.602581508,0.163705677,0.12459684,-0.580033369
371.5,0.503465909441604,-0.740206704,-0.21707869,0.365713809,-0.325392818,0.596125699,0.494294602,-0.490169209,-0.269817113,-0.302935757,-0.877100587,-0.716349372,0.622825541,-0.3214651,-0.687350786,-0.736518274,-0.096972153,0.574946862,-0.348875306
372,0.51352710178271,-0.662059882,-0.088933064,0.205640651,-0.325392818,0.596125699,0.131056358,-0.599974139,-0.269817113,0.380506448,-0.877100587,-0.716349372,0.334747122,-0.3214651,-0.606845892,-0.736518274,-0.096972153,0.675024645,-0.233296275
372.5,0.511588294123816,-0.662059882,-0.088933064,0.685860125,-0.033952766,0.164254871,0.05840871,-0.599974139,0.289969429,0.437459965,-0.761204632,-0.596297525,0.046668704,0.19287906,-0.767855681,-0.736518274,-0.096972153,0.624985753,0.286809366
373,0.506649486464921,-0.349472591,-0.088933064,0.739217845,-0.033952766,0.308211814,-0.232181885,-0.380364279,0.289969429,0.608320516,-0.877100587,-0.596297525,0.190707913,0.19287906,-0.928865469,-0.736518274,-0.357649983,0.775102428,0.229019851
373.5,0.506710678806027,-0.505766236,-0.345224316,0.525786967,-0.325392818,0.020297929,-0.377477183,-0.380364279,0.289969429,0.380506448,-0.992996542,-0.596297525,-0.097370505,0.19287906,-0.928865469,-0.736518274,-0.357649983,0.274713514,-0.002138212
374,0.501771871147133,-0.193178946,-0.601515567,-0.007790227,-0.325392818,0.020297929,-0.886010724,-0.599974139,0.84975597,0.32355293,-0.529412722,-0.596297525,-0.241409715,0.70722322,-0.928865469,-0.468644743,-0.357649983,0.324752405,0.286809366
374.5,0.494833063488239,-0.271325768,-0.729661193,0.045567492,-0.179672792,-0.123659014,-0.886010724,-0.599974139,1.129649241,0.608320516,-0.413516767,-0.596297525,-0.241409715,0.70722322,-0.526340998,-0.468644743,-0.096972153,-0.125597617,0.344598882
375,0.496894255829344,-0.193178946,-0.857806818,-0.221221105,-0.033952766,-0.267615956,-0.958658372,-0.490169209,1.129649241,-0.018168172,-0.529412722,-0.476245678,-0.385448924,1.221567379,-0.526340998,-0.468644743,-0.096972153,-0.2256754,0.344598882
375.5,0.48595544817045,-0.193178946,-0.857806818,-0.808156018,-0.471112843,-0.411572898,-1.031306021,-0.160754418,0.569862699,-0.018168172,-0.413516767,-0.596297525,0.190707913,0.70722322,-0.445836104,-0.468644743,-0.357649983,-0.125597617,-0.291085791
376,0.489016640511556,-0.583913059,-0.857806818,-1.074944615,-0.471112843,-0.411572898,-0.958658372,-0.270559348,0.84975597,-0.530749826,-0.297620812,-0.596297525,-0.241409715,0.70722322,-0.043311633,-0.468644743,0.163705677,0.12459684,-0.117717243
376.5,0.492077832852662,-0.583913059,-0.857806818,-1.021586896,-0.471112843,0.020297929,-0.813363075,-0.490169209,0.84975597,-0.815517411,-0.065828902,-0.716349372,-0.097370505,0.70722322,-0.123816527,-0.334707977,0.424383507,-0.025519835,-0.059927728
377,0.482139025193768,-0.89650035,-0.729661193,-0.701440579,-0.616832869,-0.123659014,-0.450124831,-0.380364279,0.010076158,-0.359889274,-0.529412722,-0.716349372,0.190707913,0.19287906,-0.284826316,-0.602581508,0.424383507,0.374791296,-0.580033369
377.5,0.491200217534873,-0.740206704,-0.729661193,-0.968229176,-0.616832869,-0.267615956,-0.304829534,-0.160754418,-0.269817113,-0.416842791,-0.645308677,-0.716349372,0.478786332,0.19287906,-0.445836104,-0.602581508,0.163705677,0.524907971,-0.984559979
378,0.498261409875979,-0.974647172,-0.729661193,-0.968229176,-0.616832869,-0.267615956,-0.086886588,-0.380364279,-0.269817113,-0.359889274,-0.529412722,-0.836401219,0.478786332,-0.3214651,-0.204321421,-0.602581508,0.424383507,0.524907971,-1.10013901
378.5,0.505322602217085,-0.818353527,-0.473369941,-0.914871457,-0.616832869,-0.123659014,0.203704007,-0.490169209,-0.269817113,-0.018168172,-0.645308677,-0.716349372,-0.097370505,-0.3214651,-0.36533121,-0.602581508,0.424383507,0.074557948,-0.811191432
379,0.505383794558191,-0.740206704,-0.601515567,-0.861513738,-0.325392818,0.020297929,0.566942251,-0.490169209,-0.549710384,0.380506448,-0.181724857,-0.716349372,0.046668704,-0.3214651,-0.204321421,-0.602581508,-0.096972153,-0.325753183,-0.868980947
379.5,0.508444986899296,-0.505766236,-0.601515567,-0.64808286,-0.179672792,0.164254871,0.639589899,-0.380364279,-0.549710384,0.72222755,0.165963007,-0.716349372,0.046668704,-0.3214651,-0.123816527,-0.736518274,-0.357649983,-0.075558726,-0.637822885
380,0.504506179240402,-0.427619414,-0.473369941,-0.754798299,0.257487286,0.164254871,0.203704007,0.058855443,-0.549710384,0.494413482,0.397754917,-0.836401219,-0.241409715,-0.3214651,0.359212838,-0.736518274,-0.357649983,-0.525908748,-0.522243853
380.5,0.491567371581508,-0.349472591,-0.345224316,-0.488009702,0.257487286,0.308211814,0.276351656,0.058855443,-0.549710384,0.266599413,0.513650872,-0.836401219,-0.673527342,-0.3214651,0.198203049,-0.602581508,-0.357649983,-0.876180988,-0.117717243
381,0.488628563922614,0.041261522,-0.345224316,-0.381294263,0.257487286,0.596125699,0.494294602,0.058855443,-0.549710384,0.380506448,0.397754917,-0.836401219,-0.529488133,-0.3214651,-0.204321421,-0.468644743,-0.618327813,-0.776103205,-0.059927728
381.5,0.48368975626372,0.27570199,-0.601515567,-0.061147946,0.257487286,0.308211814,0.276351656,-0.050949488,-0.549710384,0.095738862,0.513650872,-0.836401219,-0.385448924,-0.3214651,-0.043311633,-0.468644743,-0.618327813,-0.275714292,-0.117717243
382,0.484750948604825,0.353848813,-0.601515567,-0.007790227,-0.033952766,0.308211814,0.131056358,0.058855443,-0.549710384,-0.018168172,0.513650872,-0.596297525,-0.241409715,-0.3214651,-0.526340998,-0.468644743,-0.618327813,-0.025519835,-0.117717243
382.5,0.481812140945931,0.197555168,-0.601515567,0.152282931,-0.179672792,-0.267615956,0.131056358,0.168660373,-0.549710384,0.038785345,-0.065828902,-0.596297525,0.046668704,-0.3214651,-0.36533121,-0.468644743,-0.618327813,0.224674622,-0.233296275
383,0.482873333287037,0.041261522,-0.857806818,0.152282931,-0.471112843,-0.267615956,0.203704007,-0.050949488,-0.549710384,-0.132075206,-0.181724857,-0.596297525,0.334747122,-0.3214651,-0.606845892,-0.468644743,-0.357649983,0.374791296,-0.464454338
383.5,0.484934525628143,0.27570199,-0.857806818,-0.007790227,-0.471112843,-0.267615956,-0.159534237,0.058855443,-0.549710384,-0.189028723,-0.297620812,-0.476245678,0.334747122,-0.3214651,-0.606845892,-0.602581508,-0.357649983,0.574946862,-0.6956124
384,0.488995717969249,0.510142458,-0.729661193,0.365713809,-0.471112843,-0.267615956,-0.159534237,0.168660373,-0.269817113,-0.359889274,-0.065828902,-0.476245678,0.046668704,-0.3214651,-0.445836104,-0.602581508,-0.357649983,0.574946862,-0.580033369
384.5,0.485056910310354,0.431995636,-0.729661193,-0.061147946,-0.179672792,-0.267615956,-0.086886588,0.058855443,-0.269817113,-0.64465686,0.050067053,-0.476245678,-0.097370505,-0.3214651,-0.284826316,-0.334707977,-0.357649983,0.224674622,-0.406664822
385,0.48611810265146,0.431995636,-0.729661193,-0.114505666,-0.179672792,-0.555529841,-0.304829534,0.278465303,-0.269817113,-0.416842791,-0.297620812,-0.716349372,-0.097370505,-0.3214651,-0.123816527,-0.334707977,-0.096972153,0.024519057,-0.464454338
385.5,0.488179294992566,0.353848813,-0.601515567,-0.221221105,-0.325392818,-0.411572898,-0.304829534,0.168660373,-0.269817113,-0.587703343,0.050067053,-0.716349372,0.046668704,-0.3214651,-0.123816527,-0.334707977,0.163705677,-0.375792074,-0.291085791
386,0.491240487333672,0.510142458,-0.601515567,-0.221221105,-0.471112843,-0.411572898,0.131056358,-0.160754418,-0.269817113,-0.132075206,-0.065828902,-0.596297525,-0.241409715,-0.3214651,-0.204321421,-0.334707977,-0.096972153,-0.375792074,-0.117717243
386.5,0.498301679674778,0.197555168,-0.729661193,-0.114505666,-0.616832869,-0.555529841,0.276351656,-0.380364279,-0.269817113,0.209645896,-0.065828902,-0.596297525,-0.241409715,-0.3214651,-0.204321421,-0.334707977,0.424383507,-0.375792074,-0.117717243
387,0.499362872015883,-0.349472591,-0.729661193,-0.327936544,-0.179672792,-0.411572898,0.276351656,-0.270559348,-0.549710384,0.209645896,-0.297620812,-0.596297525,0.046668704,-0.3214651,-0.123816527,-0.468644743,0.424383507,0.074557948,-0.117717243
387.5,0.499424064356989,-0.662059882,-0.601515567,-0.221221105,-0.471112843,-0.267615956,0.203704007,0.168660373,-0.549710384,0.665274033,-0.645308677,-0.596297525,0.622825541,-0.3214651,-0.36533121,-0.736518274,0.685061337,0.224674622,-0.175506759
388,0.497485256698095,-0.505766236,-0.345224316,-0.114505666,-0.471112843,0.020297929,0.494294602,0.388270234,-0.549710384,0.437459965,-0.761204632,-0.596297525,0.478786332,-0.3214651,-0.445836104,-0.736518274,0.685061337,0.12459684,0.344598882
388.5,0.493546449039201,-0.505766236,-0.21707869,-0.434651982,-0.325392818,0.164254871,0.566942251,0.607880094,-0.549710384,0.665274033,-0.992996542,-0.596297525,0.046668704,-0.3214651,-0.526340998,-0.736518274,0.424383507,0.12459684,0.286809366
389,0.493607641380307,-0.740206704,-0.088933064,-0.541367421,0.11176726,0.020297929,0.203704007,0.717685025,-0.549710384,0.380506448,-0.877100587,-0.716349372,0.190707913,-0.3214651,-0.606845892,-0.736518274,0.685061337,-0.025519835,0.113440819
389.5,0.483668833721412,-0.818353527,0.039212561,-0.64808286,0.11176726,0.020297929,-0.014238939,0.827489955,-0.549710384,0.32355293,-0.761204632,-0.836401219,0.190707913,-0.3214651,-0.526340998,-0.736518274,0.424383507,0.174635731,-0.002138212
390,0.482730026062518,-0.662059882,-0.088933064,-0.754798299,-0.471112843,-0.411572898,-0.450124831,0.607880094,-0.549710384,0.665274033,-0.413516767,-0.836401219,0.046668704,-0.3214651,-0.526340998,-0.736518274,0.424383507,-0.475869857,-0.175506759
390.5,0.488791218403624,-0.505766236,-0.088933064,-0.754798299,-0.033952766,-0.123659014,-0.450124831,0.388270234,-0.549710384,0.608320516,-0.413516767,-0.956453066,-0.385448924,-0.3214651,-0.606845892,-0.736518274,0.163705677,-0.475869857,-0.117717243
391,0.48785241074473,-0.89650035,-0.345224316,-0.754798299,0.11176726,-0.267615956,-0.740715426,0.058855443,-0.549710384,0.836134584,-0.413516767,-0.956453066,-0.385448924,-0.3214651,-0.687350786,-0.602581508,0.163705677,-0.325753183,-0.6956124
